tweet_id,user_id,retweet_count,favourite_count,source,created_at
1343715178320375809,490493277,0,15,Twitter for Android,2020-12-29 00:27:18
1343780880637194245,179695486,4,8,Twitter Web App,2020-12-29 04:48:22
1343834503932993536,442847392,0,4,Twitter for Android,2020-12-29 08:21:27
1343851970021490693,1319624670925258753,0,0,Twitter for Android,2020-12-29 09:30:51
1343853351763505153,1319624670925258753,0,0,Twitter for Android,2020-12-29 09:36:21
1343856197108183041,1319624670925258753,1,1,Twitter for Android,2020-12-29 09:47:39
1343864362537246720,1319624670925258753,0,0,Twitter for Android,2020-12-29 10:20:06
1343917028143472641,1184330655443890182,0,1,Twitter for Android,2020-12-29 13:49:22
1343917071588089856,1184330655443890182,0,0,Twitter for Android,2020-12-29 13:49:33
1343923637959729153,245376097,0,1,Twitter for iPhone,2020-12-29 14:15:38
1343954438030061569,947615879918948353,0,0,Twitter for Android,2020-12-29 16:18:02
1343961645958086656,994137028341190656,2,9,Twitter for iPhone,2020-12-29 16:46:40
1344054850796089344,629391036,1,2,Twitter for Android,2020-12-29 22:57:02
1344203376687513600,267822866,16,45,Twitter for Android,2020-12-30 08:47:13
1344216255465717761,1898727265,0,21,Twitter for iPhone,2020-12-30 09:38:24
1344225975496814592,478218914,0,0,Instagram,2020-12-30 10:17:01
1344250494756282370,1248035948853673988,0,25,Twitter for Android,2020-12-30 11:54:27
1344269834427752448,435767431,0,1,Instagram,2020-12-30 13:11:18
1344293986408816640,862224133006008320,0,2,Twitter for Android,2020-12-30 14:47:16
1344308156239925249,522589709,2,6,Twitter for iPhone,2020-12-30 15:43:35
1344330193322835969,73341746,4,12,Twitter for iPhone,2020-12-30 17:11:09
1344336177294356482,73341746,4,33,Twitter for iPhone,2020-12-30 17:34:55
1344371446852837378,248641111,0,1,Twitter for Android,2020-12-30 19:55:04
1344375524869758976,472031699,310,408,Twitter Web App,2020-12-30 20:11:17
1344377970186723328,248641111,1,3,Twitter for Android,2020-12-30 20:21:00
1344593765500149765,461350407,0,1,Twitter for iPhone,2020-12-31 10:38:29
1344639058228768768,245780158,0,0,Twitter for Android,2020-12-31 13:38:28
1344655780176388096,237839609,3,12,Twitter for iPhone,2020-12-31 14:44:55
1344699699027193858,2155543177,6,30,Twitter for iPhone,2020-12-31 17:39:26
1344933744499716098,842406020374790144,0,2,Twitter for Android,2021-01-01 09:09:27
1344979769562165248,968825124903358464,7,33,Twitter for Android,2021-01-01 12:12:20
1345048435498627073,924655107043745792,4,3,Twitter for iPhone,2021-01-01 16:45:11
1345110737799303169,806750629,0,3,Twitter for Android,2021-01-01 20:52:45
1345114892018323456,61567059,0,1,Twitter for iPhone,2021-01-01 21:09:15
1345151178909351936,781096004691038209,0,0,Twitter for Android,2021-01-01 23:33:27
1345256842029641728,17820695,0,0,Twitter for Android,2021-01-02 06:33:19
1345310611274608645,263906729,3,23,Twitter for Android,2021-01-02 10:06:59
1345311543240650752,263906729,0,13,Twitter for Android,2021-01-02 10:10:41
1345326457216790528,564025760,1,2,Twitter for iPhone,2021-01-02 11:09:57
1345331282268598279,129547986,0,1,Twitter for Android,2021-01-02 11:29:07
1345339040657244160,136394031,0,1,Twitter for iPhone,2021-01-02 11:59:57
1345362123858321408,1948528128,3,8,Twitter for Android,2021-01-02 13:31:40
1345389190167605254,1948528128,29,66,Twitter for Android,2021-01-02 15:19:13
1345465197142671361,713377330564112388,0,1,Twitter for Android,2021-01-02 20:21:15
1345469536628301825,1206267637761744901,238,229,Twitter for Android,2021-01-02 20:38:29
1345558369575313409,1188275324229947393,0,1,Twitter for Android,2021-01-03 02:31:29
1345675583737503744,306366620,2,2,Twitter for Android,2021-01-03 10:17:15
1345700792326643724,939907569669242880,1,15,Twitter for Android,2021-01-03 11:57:25
1345720770547376128,1948528128,0,36,Twitter for Android,2021-01-03 13:16:48
1345808924616830977,4188236656,1,1,Twitter for iPhone,2021-01-03 19:07:06
1345819655529750531,91446925,0,0,Twitter for iPhone,2021-01-03 19:49:44
1345858523360444416,133936058,1,1,Twitter for iPhone,2021-01-03 22:24:11
1345919886455943168,2315098607,1,5,Twitter for iPhone,2021-01-04 02:28:01
1345991483917299714,2807061,0,0,Twitter for Android,2021-01-04 07:12:31
1346026357671735304,306366620,0,1,Twitter for Android,2021-01-04 09:31:06
1346030119312363520,564025760,0,1,Instagram,2021-01-04 09:46:03
1346068095492784129,3019665191,0,0,Instagram,2021-01-04 12:16:57
1346109826401787904,187981835,0,1,Twitter for Android,2021-01-04 15:02:46
1346120374744977411,629391036,0,9,Twitter for Android,2021-01-04 15:44:41
1346166939962503168,1190241897870249984,0,0,Twitter for Android,2021-01-04 18:49:43
1346251205874479104,968899727554162689,0,0,Twitter for iPhone,2021-01-05 00:24:34
1346310711220326400,1206267637761744901,4,8,Twitter for Android,2021-01-05 04:21:01
1346335441042202626,631358275,0,0,Twitter for Android,2021-01-05 05:59:17
1346369881294462977,564025760,1,5,Twitter for iPhone,2021-01-05 08:16:08
1346379865063383040,2841107987,1,1,Twitter for Android,2021-01-05 08:55:49
1346387613549285376,132012068,0,0,Twitter for Android,2021-01-05 09:26:36
1346411025181138944,417046876,4,18,Twitter for iPhone,2021-01-05 10:59:38
1346430695787388938,1123166877818212352,2,7,Twitter for iPhone,2021-01-05 12:17:48
1346454148712169473,938770404,0,7,Twitter for Android,2021-01-05 13:50:59
1346476942329925637,1520651402,1,0,Twitter for Android,2021-01-05 15:21:34
1346505323172032515,417046876,1,2,Twitter for iPhone,2021-01-05 17:14:20
1346513279842189312,162405819,0,5,Twitter for iPhone,2021-01-05 17:45:57
1346537705619001350,1246155817440739331,0,0,Twitter for iPhone,2021-01-05 19:23:01
1346564869902970880,1180868341516378114,2,9,Twitter for iPhone,2021-01-05 21:10:57
1346745954523881474,202712254,0,1,Twitter for Android,2021-01-06 09:10:31
1346811324362272773,277462026,0,1,Twitter for iPhone,2021-01-06 13:30:16
1346828639460065281,261225455,15,57,Twitter for iPhone,2021-01-06 14:39:05
1346848471547076618,1215412435378634754,0,0,Revive Social App,2021-01-06 15:57:53
1346875908150489088,898229731748978689,7,95,Twitter for iPhone,2021-01-06 17:46:54
1346875932041224194,263906729,0,8,Twitter for Android,2021-01-06 17:47:00
1346959366516256774,1816285836,0,0,Twitter for Android,2021-01-06 23:18:32
1347160551865143298,883375794810171392,0,0,Twitter for Android,2021-01-07 12:37:59
1347162682785476611,253585444,5,115,Twitter for Android,2021-01-07 12:46:27
1347183309865037824,276409755,0,0,Twitter for iPhone,2021-01-07 14:08:25
1347229595557388288,463168125,0,2,Instagram,2021-01-07 17:12:20
1347233038158221314,17919801,4,29,Twitter for iPhone,2021-01-07 17:26:01
1347288601252536322,198205905,5,61,Twitter for iPhone,2021-01-07 21:06:48
1347304174883643392,962017492871782400,9,17,Twitter for iPhone,2021-01-07 22:08:41
1347305135756759040,143470736,0,1,Twitter for iPhone,2021-01-07 22:12:30
1347487797737885696,276409755,0,2,Twitter for iPhone,2021-01-08 10:18:20
1347500664784609280,263906729,0,1,Twitter for Android,2021-01-08 11:09:28
1347502172091650048,860048545453395968,7,55,Twitter for iPhone,2021-01-08 11:15:27
1347543491199586306,786079081163005953,0,2,Twitter for iPhone,2021-01-08 13:59:39
1347588313377607681,195065263,20,45,Twitter for iPhone,2021-01-08 16:57:45
1347595872440209408,2830256525,1,1,Instagram,2021-01-08 17:27:47
1347608358669463556,634204848,8,33,Twitter for iPhone,2021-01-08 18:17:24
1347619200819458060,1319872104,0,1,Twitter for Android,2021-01-08 19:00:29
1347635972951977990,373836761,12,114,Twitter for iPhone,2021-01-08 20:07:08
1347650783651786752,974625877,1,13,Twitter for iPhone,2021-01-08 21:05:59
1347655902799802370,1189275465283964929,2,3,Twitter for iPhone,2021-01-08 21:26:20
1347688725262852096,1300226874451333122,1,3,Twitter Web App,2021-01-08 23:36:45
1347854554231173120,149605037,1,3,Twitter for iPhone,2021-01-09 10:35:42
1347858509929590785,1697360292,0,17,Twitter for iPhone,2021-01-09 10:51:25
1347886442144542720,635447094,0,0,Twitter for Android,2021-01-09 12:42:24
1347911882393477120,1215412435378634754,2,3,Revive Social App,2021-01-09 14:23:30
1347919614135644163,248213654,64,594,Twitter for iPhone,2021-01-09 14:54:13
1347972385509691392,1311252912,0,2,Twitter for Android,2021-01-09 18:23:55
1347972741689966593,217427396,1,8,Twitter for iPhone,2021-01-09 18:25:20
1347985373604040710,347508613,0,3,Twitter for iPhone,2021-01-09 19:15:32
1347988316189315082,3870010583,3,77,Twitter for Android,2021-01-09 19:27:13
1348043621015171072,1300226874451333122,0,0,Twitter Web App,2021-01-09 23:06:59
1348142861087371265,1300226874451333122,2,11,Twitter Web App,2021-01-10 05:41:20
1348202940780212224,278505896,12,70,Twitter for iPhone,2021-01-10 09:40:04
1348258939654299649,847087711,1,2,Twitter for iPhone,2021-01-10 13:22:35
1348268512712806404,2315098607,0,2,Twitter for iPhone,2021-01-10 14:00:37
1348283044315193347,1118521720019746817,9,80,Twitter for iPhone,2021-01-10 14:58:22
1348286590251130887,3018490043,0,5,Twitter for iPhone,2021-01-10 15:12:27
1348403541224923136,133936058,1,0,Twitter for iPhone,2021-01-10 22:57:11
1348535014884061185,187981835,2,10,Twitter for Android,2021-01-11 07:39:36
1348540715991789568,4272969521,54,190,Twitter for Android,2021-01-11 08:02:16
1348589000429363200,286210085,0,1,Twitter for iPhone,2021-01-11 11:14:07
1348596764987830273,1697360292,13,144,Twitter for iPhone,2021-01-11 11:44:59
1348619795722342403,121176154,0,1,Twitter for Android,2021-01-11 13:16:30
1348647533996871684,266111879,0,5,Twitter for Android,2021-01-11 15:06:43
1348655790211690503,3426970438,8,71,Twitter for Android,2021-01-11 15:39:31
1348656695640207362,168822988,3,80,Twitter for iPhone,2021-01-11 15:43:07
1348691515573473280,700872427,0,16,Twitter for iPhone,2021-01-11 18:01:29
1348693169068789760,829411700,6,54,Twitter for iPhone,2021-01-11 18:08:03
1348707416221822979,1215412435378634754,3,4,Revive Social App,2021-01-11 19:04:40
1348860023275986945,1300226874451333122,0,3,Twitter Web App,2021-01-12 05:11:04
1348874198626824195,1248513751210512384,157,202,Twitter for Android,2021-01-12 06:07:24
1348917785523585027,436503794,0,12,Twitter for iPhone,2021-01-12 09:00:36
1348933514666848258,1697360292,0,27,Twitter for iPhone,2021-01-12 10:03:06
1348939241745690626,963135228,11,136,Twitter for iPhone,2021-01-12 10:25:51
1348943490626056194,472031699,410,441,Twitter Web App,2021-01-12 10:42:44
1348944136364290050,931535710733160448,1,4,Twitter for Android,2021-01-12 10:45:18
1348945978880102401,552073701,4,68,Twitter for iPhone,2021-01-12 10:52:38
1348982141003075585,495433008,0,1,Instagram,2021-01-12 13:16:19
1348994253490368513,413201430,0,4,Twitter for iPhone,2021-01-12 14:04:27
1349009780921294849,287651437,2,11,Twitter for Android,2021-01-12 15:06:09
1349010039068090368,237839609,4,42,Twitter for iPhone,2021-01-12 15:07:11
1349010483119087617,730038321494282241,7,84,Twitter for Android,2021-01-12 15:08:57
1349012932265467910,215212887,0,12,Twitter for Android,2021-01-12 15:18:41
1349019134101749767,266486016,4,15,Twitter for iPhone,2021-01-12 15:43:19
1349023809064591365,103596271,0,1,Twitter for Android,2021-01-12 16:01:54
1349032338546692098,986564599,2,16,Twitter for iPhone,2021-01-12 16:35:47
1349032623331565569,1141967100774424576,1,5,Twitter for Android,2021-01-12 16:36:55
1349039757515489282,2829847233,1,7,Twitter for iPhone,2021-01-12 17:05:16
1349055965044363271,1159538480,39,28,Twitter for Android,2021-01-12 18:09:40
1349066414100008960,1188547359720067073,0,5,Twitter for Android,2021-01-12 18:51:12
1349067987148541954,847200352529207296,1,38,Twitter for Android,2021-01-12 18:57:27
1349071257745182723,2851950957,0,25,Twitter for Android,2021-01-12 19:10:27
1349071406584242184,252703624,0,0,Twitter for iPhone,2021-01-12 19:11:02
1349088338993623040,900341914817490948,4,28,Twitter for Android,2021-01-12 20:18:19
1349104013137031169,54886012,0,11,Twitter for Android,2021-01-12 21:20:36
1349129683061923847,237839609,4,52,Twitter for iPhone,2021-01-12 23:02:36
1349130368222453766,237839609,0,4,Twitter for iPhone,2021-01-12 23:05:20
1349162918118645760,182971274,0,4,Twitter for Android,2021-01-13 01:14:40
1349266297176121344,293966324,1,1,Twitter for iPhone,2021-01-13 08:05:28
1349285100777828353,968825124903358464,10,45,Twitter for Android,2021-01-13 09:20:11
1349290624277733376,760984117,0,7,Instagram,2021-01-13 09:42:08
1349295053521498113,215614178,0,0,Twitter for Android,2021-01-13 09:59:44
1349314801789530113,237839609,1,8,Twitter for iPhone,2021-01-13 11:18:12
1349315006429605890,1214555222099365888,4,32,Twitter for iPhone,2021-01-13 11:19:01
1349330568786415620,210472784,0,27,Twitter for iPhone,2021-01-13 12:20:51
1349337049929756672,538422848,2,24,Twitter for iPhone,2021-01-13 12:46:36
1349338478950178816,2197204781,1,19,Twitter for iPhone,2021-01-13 12:52:17
1349343435694739457,292620974,10,46,Twitter for Android,2021-01-13 13:11:59
1349352862472687621,249303934,0,19,Twitter for Android,2021-01-13 13:49:26
1349354335331868675,237839609,8,28,Twitter for iPhone,2021-01-13 13:55:17
1349367625952985089,2197204781,0,13,Twitter for iPhone,2021-01-13 14:48:06
1349378650697773056,87061526,1,5,Twitter for iPhone,2021-01-13 15:31:55
1349393464199426049,3002154433,4,41,Twitter for iPhone,2021-01-13 16:30:47
1349404504177979398,1162361661266759691,0,11,Twitter for Android,2021-01-13 17:14:39
1349414546939764736,913849901230034944,4,8,Twitter for iPhone,2021-01-13 17:54:33
1349417969827405826,274180153,3,2,Twitter for Android,2021-01-13 18:08:09
1349421793669476357,168520210,7,30,Twitter for Android,2021-01-13 18:23:21
1349424932866969602,287903719,7,80,Twitter for iPhone,2021-01-13 18:35:49
1349435048236376066,1194302059711008768,8,51,Twitter for iPhone,2021-01-13 19:16:01
1349437662432796673,994137028341190656,2,12,Twitter for iPhone,2021-01-13 19:26:24
1349462271311884289,121454999,0,10,Twitter for iPhone,2021-01-13 21:04:11
1349474668516945927,44640535,1,19,Twitter for Android,2021-01-13 21:53:27
1349634286316621827,1284437933920067584,1,5,Twitter Web App,2021-01-14 08:27:43
1349646141076475905,2604496847,0,0,Twitter for iPhone,2021-01-14 09:14:49
1349656641441030144,449172826,1,23,Twitter for Android,2021-01-14 09:56:33
1349663451354955776,282814299,31,252,Twitter for iPhone,2021-01-14 10:23:36
1349666465373425665,366330219,0,2,Twitter for iPhone,2021-01-14 10:35:35
1349672910626181121,700512633,0,11,Twitter for iPhone,2021-01-14 11:01:12
1349685006201987073,220477794,3,18,Twitter for iPhone,2021-01-14 11:49:16
1349701572364787712,246882293,0,0,Twitter for Android,2021-01-14 12:55:05
1349710631025451010,705663958,2,0,Twitter for Android,2021-01-14 13:31:05
1349724040525721600,3238744313,0,18,Twitter for iPhone,2021-01-14 14:24:22
1349742326810357760,94387415,1,2,Twitter for Android,2021-01-14 15:37:02
1349745432155586564,752136151222349825,1,1,Twitter for Android,2021-01-14 15:49:22
1349746192427716611,298175262,7,35,Twitter for Android,2021-01-14 15:52:24
1349757583335317506,2879304695,2,20,Twitter for Android,2021-01-14 16:37:39
1349759486815313921,295100531,19,349,Twitter for iPhone,2021-01-14 16:45:13
1349761144966287363,785637630,0,14,Twitter for iPhone,2021-01-14 16:51:48
1349778941276545025,247659262,0,1,Twitter for Android,2021-01-14 18:02:31
1349780163714801664,486393735,0,2,Twitter for iPhone,2021-01-14 18:07:23
1349784431167479809,931575979,24,40,Twitter for iPhone,2021-01-14 18:24:20
1349791426503127040,205749364,8,10,Twitter for iPhone,2021-01-14 18:52:08
1349797110728830976,309963587,7,34,Twitter for iPhone,2021-01-14 19:14:43
1349819198160183298,2841107987,0,0,Twitter for Android,2021-01-14 20:42:29
1349969478046642177,842406020374790144,1,6,Twitter for Android,2021-01-15 06:39:39
1350001550836588545,250800885,2,15,Twitter for Android,2021-01-15 08:47:06
1350030790852288513,722972360,0,2,Twitter for iPhone,2021-01-15 10:43:17
1350046211059843072,2340489102,0,2,Twitter for iPhone,2021-01-15 11:44:34
1350055871901020160,564025760,0,19,Twitter for iPhone,2021-01-15 12:22:57
1350059293400326144,564025760,0,11,Twitter for iPhone,2021-01-15 12:36:33
1350060218802180096,87485942,0,7,Twitter for Android,2021-01-15 12:40:13
1350065014363869184,1053897615295856640,1,30,Twitter for iPhone,2021-01-15 12:59:17
1350125539626020864,752136151222349825,1,0,Twitter for Android,2021-01-15 16:59:47
1350155318093869058,564025760,2,16,Twitter for iPhone,2021-01-15 18:58:07
1350157216091930628,2729164919,2,8,Twitter for Android,2021-01-15 19:05:39
1350158086368067586,414676277,19,59,Twitter for iPhone,2021-01-15 19:09:07
1350177961471844354,292346678,2,8,Twitter for iPhone,2021-01-15 20:28:05
1350183721954107394,155948100,2,28,Twitter for Android,2021-01-15 20:50:59
1350365386940813312,848255026220892160,8,30,Twitter for Android,2021-01-16 08:52:51
1350379522860998656,44640535,2,6,Twitter for Android,2021-01-16 09:49:01
1350386958191747072,434402784,8,42,Twitter for iPhone,2021-01-16 10:18:34
1350396880342175750,491327393,0,54,Twitter for iPhone,2021-01-16 10:58:00
1350436426995916801,504685390,1,8,Twitter for iPhone,2021-01-16 13:35:08
1350442711229218816,1311252912,2,13,Twitter for Android,2021-01-16 14:00:07
1350444973787918336,108076878,0,1,Twitter for Android,2021-01-16 14:09:06
1350448274151514114,270275936,0,1,Instagram,2021-01-16 14:22:13
1350633544314466305,1188275324229947393,2,4,Twitter for Android,2021-01-17 02:38:25
1350783897232154625,938805471347204103,7,4,Twitter Web App,2021-01-17 12:35:52
1350949884237635588,169682122,0,1,Twitter for Android,2021-01-17 23:35:26
1350995988304039937,2354506006,1,0,Twitter Web App,2021-01-18 02:38:38
1351282899572690948,1300226874451333122,0,1,Twitter Web App,2021-01-18 21:38:43
1351484793104560128,968825124903358464,29,48,Twitter for Android,2021-01-19 11:00:58
1351616233616138244,1300226874451333122,0,0,Twitter Web App,2021-01-19 19:43:16
1351886748272517120,968825124903358464,94,352,Twitter for Android,2021-01-20 13:38:12
1352248815294799872,1319624670925258753,0,0,Twitter for Android,2021-01-21 13:36:55
1352249410642591745,1319624670925258753,0,0,Twitter for Android,2021-01-21 13:39:17
1352424289493016576,1188275324229947393,11,8,Twitter for Android,2021-01-22 01:14:12
1352490979534712834,1218590303868870663,0,1,Twitter for Android,2021-01-22 05:39:12
1352662930173669404,1083044271014465537,122,298,Twitter for Android,2021-01-22 17:02:28
1352923653307064320,2330309927,0,1,Twitter for Android,2021-01-23 10:18:29
1352935481571475456,968825124903358464,18,42,Twitter for Android,2021-01-23 11:05:29
1352937115491979266,968825124903358464,13,16,Twitter for Android,2021-01-23 11:11:59
1353099152511655939,1253387334470565888,42,39,Twitter for Android,2021-01-23 21:55:51
1353122035480875009,1100144216309665793,6,10,Twitter Web App,2021-01-23 23:26:47
1353314431447531521,2330309927,0,0,Twitter for Android,2021-01-24 12:11:18
1353370006772346884,1218590303868870663,0,0,Twitter for Android,2021-01-24 15:52:08
1353843507715317760,1253387334470565888,26,32,Twitter Web App,2021-01-25 23:13:40
1354200028638834688,1206267637761744901,114,94,Twitter for Android,2021-01-26 22:50:21
1354242127119659008,1300226874451333122,1,2,Twitter Web App,2021-01-27 01:37:38
1354351880537845765,2922065008,5,10,Twitter for Android,2021-01-27 08:53:45
1354473283106861058,1188275324229947393,0,0,Twitter for Android,2021-01-27 16:56:10
1354554802160730116,1188275324229947393,3,1,Twitter for Android,2021-01-27 22:20:05
1354567534876512257,2297962925,1,9,Twitter for Android,2021-01-27 23:10:41
1354614363823484930,1188275324229947393,2,4,Twitter for Android,2021-01-28 02:16:46
1354827121814884355,130383923,222,278,Twitter for Android,2021-01-28 16:22:11
1354910290224304130,1253387334470565888,33,30,Twitter for Android,2021-01-28 21:52:40
1354993125417213955,1253387334470565888,16,22,Twitter for Android,2021-01-29 03:21:50
1355311290605051904,1215412435378634754,1,1,Revive Social App,2021-01-30 00:26:06
1355488882498936834,1243984313961635840,0,0,Twitter Web App,2021-01-30 12:11:48
1355578066223976450,1060498864271228933,6,14,Twitter for Android,2021-01-30 18:06:11
1355644867804803078,2315098607,0,0,Twitter for iPhone,2021-01-30 22:31:37
1355661288333058049,1206267637761744901,10,35,Twitter for Android,2021-01-30 23:36:52
1355892003779862532,2315098607,1,3,Twitter for iPhone,2021-01-31 14:53:39
1356014822371057664,1948528128,9,16,Twitter for Android,2021-01-31 23:01:41
1356269283895103488,2297962925,1,12,Twitter for Android,2021-02-01 15:52:50
1356379030564593666,1100144216309665793,3,7,Twitter Web App,2021-02-01 23:08:55
1356410590646906888,552735606,1,3,Twitter for iPhone,2021-02-02 01:14:20
1356461334435688448,1948528128,19,32,Twitter for Android,2021-02-02 04:35:58
1356565145724596224,353157643,1,1,Twitter for Android,2021-02-02 11:28:29
1356742617225125889,1253387334470565888,10,20,Twitter for Android,2021-02-02 23:13:41
1356800575904620544,1253387334470565888,12,25,Twitter for Android,2021-02-03 03:04:00
1356870582353219587,1218590303868870663,0,2,Twitter for Android,2021-02-03 07:42:10
1356946455588708357,1253387334470565888,22,34,Twitter Web App,2021-02-03 12:43:40
1356959951344779265,1206267637761744901,34,31,Twitter for Android,2021-02-03 13:37:18
1356994972206129158,1206267637761744901,306,304,Twitter for Android,2021-02-03 15:56:27
1357065382197157896,1300226874451333122,0,1,Twitter Web App,2021-02-03 20:36:14
1357094855957237761,1948528128,8,18,Twitter for Android,2021-02-03 22:33:21
1357107691332771841,1060498864271228933,4,10,Twitter for Android,2021-02-03 23:24:22
1357247492761542656,1284437933920067584,7,19,Twitter Web App,2021-02-04 08:39:53
1357336453022240779,130383923,8,9,Twitter Web App,2021-02-04 14:33:23
1357353027993284612,1215412435378634754,3,2,Revive Social App,2021-02-04 15:39:14
1357406677990055939,1188275324229947393,0,1,Twitter for Android,2021-02-04 19:12:26
1357468561262936064,1188275324229947393,0,1,Twitter for Android,2021-02-04 23:18:20
1357504164109160450,1352050368151236615,3,4,Twitter Web App,2021-02-05 01:39:48
1357504743384494081,81571983,0,2,Twitter for Android,2021-02-05 01:42:06
1357531963385643010,1215412435378634754,4,4,Revive Social App,2021-02-05 03:30:16
1357629690824044547,1284437933920067584,0,6,Twitter Web App,2021-02-05 09:58:36
1357632462713724928,1243984313961635840,0,2,Twitter for Android,2021-02-05 10:09:37
1357664708149587970,1218590303868870663,1,2,Twitter for Android,2021-02-05 12:17:45
1357693901977567234,79124132,138,486,Twitter Web App,2021-02-05 14:13:45
1357764679221858308,472031699,623,644,Twitter Web App,2021-02-05 18:55:00
1357916111455612933,552735606,0,1,Twitter for iPhone,2021-02-06 04:56:44
1357916366175625216,1948528128,3,10,Twitter for Android,2021-02-06 04:57:45
1357936245830254592,552735606,0,1,Twitter for iPhone,2021-02-06 06:16:44
1358098707221262336,81571983,1,0,Twitter for Android,2021-02-06 17:02:18
1358119422855159810,79124132,168,529,Twitter Web App,2021-02-06 18:24:37
1358201864400101380,1206267637761744901,12,12,Twitter Web App,2021-02-06 23:52:13
1358332217869688841,1243984313961635840,5,9,Twitter for Android,2021-02-07 08:30:11
1358440348847132675,1100144216309665793,6,8,Twitter Web App,2021-02-07 15:39:52
1358445864352706563,169682122,2,1,Twitter for Android,2021-02-07 16:01:47
1358480930801909760,472031699,417,395,Twitter Web App,2021-02-07 18:21:07
1358502806785839105,2315098607,0,1,Twitter for iPhone,2021-02-07 19:48:03
1358584983867322368,552735606,1,2,Twitter for iPhone,2021-02-08 01:14:36
1358694581160804352,79124132,134,374,Twitter Web App,2021-02-08 08:30:06
1358696231762018306,2922065008,12,13,Twitter for Android,2021-02-08 08:36:39
1358888314212868101,2315098607,1,1,Twitter for iPhone,2021-02-08 21:19:55
1359146620395393029,472031699,365,450,Twitter Web App,2021-02-09 14:26:20
1359148861714034689,1218590303868870663,0,0,Twitter for Android,2021-02-09 14:35:15
1359152032129703945,79124132,61,161,Twitter Web App,2021-02-09 14:47:50
1359560421171212294,130383923,17,16,Twitter for Android,2021-02-10 17:50:38
1359829270936358913,4469284289,0,0,Twitter for Android,2021-02-11 11:38:57
1359841228767002627,4469284289,0,0,Twitter for Android,2021-02-11 12:26:28
1359874223452340224,169682122,0,0,Twitter for Android,2021-02-11 14:37:34
1359883908393947136,4469284289,0,0,Twitter for Android,2021-02-11 15:16:03
1359887637478330369,4469284289,1,2,Twitter for Android,2021-02-11 15:30:52
1359994121897857024,130383923,36,33,Twitter Web App,2021-02-11 22:34:00
1359996460968853504,1060498864271228933,41,69,Twitter Web App,2021-02-11 22:43:18
1360052579552665600,1215412435378634754,0,2,Revive Social App,2021-02-12 02:26:18
1360112844507930624,1331021249682808840,5,4,Twitter Web App,2021-02-12 06:25:46
1360255678418456576,1215412435378634754,1,3,Revive Social App,2021-02-12 15:53:20
1360259804112048131,552735606,3,6,Twitter for iPhone,2021-02-12 16:09:44
1360279344996904965,79124132,51,216,Twitter Web App,2021-02-12 17:27:23
1360285911574065154,1252243937080815620,37,56,Twitter for iPhone,2021-02-12 17:53:28
1360349367828426759,1243984313961635840,0,4,Twitter for Android,2021-02-12 22:05:38
1360354415081910274,1284437933920067584,8,12,Twitter Web App,2021-02-12 22:25:41
1360408402829201408,130383923,7,19,Twitter for Android,2021-02-13 02:00:13
1360419563431735296,552735606,0,1,Twitter for iPhone,2021-02-13 02:44:33
1360495210023825408,1218590303868870663,0,3,Twitter for Android,2021-02-13 07:45:09
1360512697863983104,1060498864271228933,1,5,Twitter for Android,2021-02-13 08:54:38
1360517650225520642,1060498864271228933,1,3,Twitter for Android,2021-02-13 09:14:19
1360903932160131076,2922065008,15,17,Twitter for Android,2021-02-14 10:49:16
1360935021666848770,1060498864271228933,6,32,Twitter for Android,2021-02-14 12:52:48
1361018607992516608,938805471347204103,7,7,Twitter Web App,2021-02-14 18:24:57
1361033639463686149,1331021249682808840,169,205,Twitter Web App,2021-02-14 19:24:41
1361047110251085826,938805471347204103,6,6,Twitter Web App,2021-02-14 20:18:12
1361233993631485952,2922065008,14,8,Twitter for Android,2021-02-15 08:40:49
1361236000463331330,1331021249682808840,5,10,Twitter Web App,2021-02-15 08:48:47
1361291047540822021,130383923,73,81,Twitter Web App,2021-02-15 12:27:31
1361326721178488835,2315098607,1,2,Twitter for iPhone,2021-02-15 14:49:17
1361359087221551107,4469284289,0,0,Twitter for Android,2021-02-15 16:57:53
1361375268699578370,4469284289,0,0,Twitter for Android,2021-02-15 18:02:11
1361376416873472005,4469284289,2,4,Twitter for Android,2021-02-15 18:06:45
1361489305059930114,1331021249682808840,33,30,Twitter Web App,2021-02-16 01:35:20
1361541112935161857,1948528128,12,15,Twitter for Android,2021-02-16 05:01:12
1361575963302256640,1252243937080815620,8,11,Twitter for iPhone,2021-02-16 07:19:41
1361601337314705409,1308408110348931072,0,0,Twitter for Android,2021-02-16 09:00:30
1361659067807186952,968825124903358464,1235,1526,Twitter for Android,2021-02-16 12:49:54
1361679136679489546,4469284289,0,0,Twitter for Android,2021-02-16 14:09:39
1361682008271974404,2315098607,0,1,Twitter for iPhone,2021-02-16 14:21:04
1361720776416784384,1100144216309665793,8,12,Twitter Web App,2021-02-16 16:55:07
1361756076467716097,472031699,472,463,Twitter Web App,2021-02-16 19:15:23
1361765825510785028,2297962925,23,46,Twitter for Android,2021-02-16 19:54:07
1361767060028686343,1252243937080815620,7,28,Twitter for iPhone,2021-02-16 19:59:02
1361771529344851970,130383923,14,18,Twitter Web App,2021-02-16 20:16:47
1362025177094225925,2315098607,0,0,Twitter for iPhone,2021-02-17 13:04:42
1362074865969336325,1076555946548178944,0,1,Twitter for Android,2021-02-17 16:22:08
1362084555071647745,2297962925,3,6,Twitter for Android,2021-02-17 17:00:38
