tweet_id,user_id,ARI,Bormuth.MC,Dale.Chall.old,Danielson.Bryan.2,Flesch,FOG,R,I,D
1350440550034534400,122020993,23.134,-1.741472,19.9225,35.9579333333333,-23.275,28,2.82842712474619,0,0
1304849158671609856,953373478937354240,19.1809090909091,-1.86594218181818,19.9721,47.665,-58.13,26.2181818181818,3.3166247903554,0,0
1349446963528413184,3511288937,12.289,-2.514292,20.1705,72.9965551724138,-0.149999999999949,22,4.12948320967011,108,0.00584795321637427
1350359430597107712,374445155,16.3857142857143,-1.04587048818659,19.3225571428571,54.3184,-8.14428571428567,21.0857142857143,5.65685424949238,0,0
1351864637151735808,130794158,26.866,-4.65491,20.6665,52.6966666666667,-48.652,30.8,4.47213595499958,0,0
1332303959856386048,19770809,13.1135294117647,-2.909958,20.2697,71.9941,-4.50235294117644,20.9176470588235,4,0,0
1309146561977483264,516685550,13.8158333333333,-1.38047733333333,19.8729,62.6118928571429,-30.2499999999999,20.2666666666667,5.22232967867093,100,0.00568181818181818
1362042921990643712,1112679917509066752,22.32,-1.531494,19.8729,41.0669411764706,-41.9999999999999,25.8222222222222,3.75,75,0.00833333333333333
1352228325889089536,130794158,26.6894117647059,-3.151038,20.2697,41.20495,-34.3611764705882,30.3294117647059,3.60555127546399,0,0
1350456602789367808,122020993,24.4734782608696,-4.24026365217391,20.5673,55.1749272727273,-48.2404347826086,28.3304347826087,4.69041575982343,0,0
1328022613541654528,953373478937354240,20.09125,-2.09536030085359,19.3637833333333,51.2545260869565,-41.52,24.8,4.69485534033443,176.333333333333,0.0036231884057971
1353256655278977024,113581732,25.2144444444444,-4.99612577777778,20.7657,59.0080769230769,-39.9033333333333,31.5407407407407,4.8,192,0.00333333333333333
1348560378582753280,2549981702,20.0166666666667,-3.22207466666667,20.3193,60.0282571428571,-18.235,22.7555555555556,5.39640733462663,120.125,0.00568181818181818
1261927501116444672,15451808,15.9695454545455,-1.80891490909091,19.9721,58.9692523809524,7.24272727272731,18.9454545454545,4.36435780471985,133.333333333333,0.00476190476190476
1363896714869018624,788887712,23.5351724137931,-0.921311004137931,19.71418,36.19692,-61.603724137931,20.2510344827586,4.70678724331642,96,0.00615384615384615
1287804186587955200,252588994,12.7433333333333,-0.470205708333333,19.6497,52.6252,33.0675,15.1333333333333,2.64575131106459,0,0
1328357386571157504,953373478937354240,17.784,-2.611872,20.1705,60.8277793103448,-28.35,24.6666666666667,5.11207720338155,130.666666666667,0.00459770114942529
1343155998203277312,1094941153,9.76,-1.308454,19.8729,65.9779,0.30000000000004,21.3777777777778,2.82842712474619,0,0
1352525926639271936,122020993,17.482,-1.641104,19.9225,49.5438,2.10500000000002,20,2.82842712474619,0,0
1301115295302643712,1949370745,10.8675,-1.912158,20.0217,71.9772347826087,14.88,16.4666666666667,4.69485534033443,176.333333333333,0.0036231884057971
1346079892618833920,386493055,14.95125,-1.204233,19.8233,50.6945714285714,-55.085,28.2,2.64575131106459,0,0
1340756743219982336,2218402195,30.996,-0.89433,19.6745,-5.23580000000001,-68.96,18,2,0,0
1311658724994486272,4429123978,27.6196153846154,-4.85375169230769,20.7161,52.42216,-86.3703846153846,35.0153846153846,4.79583152331272,0,0
1341362448511713280,130794158,19.6244117647059,-3.025578,20.2697,59.5342575757576,-14.455294117647,22.0941176470588,5.29150262212918,0,0
1335849022184185856,52135079,28.6288235294118,-3.185478,20.2697,36.8065,-39.3376470588235,25.6235294117647,3.47439614486152,56.3333333333333,0.010989010989011
1351854485652443136,8631152,33.2778571428571,-5.32405657142857,20.8153,42.8616518518518,-105.599285714286,38.3428571428571,4.9029033784546,208.333333333333,0.00307692307692308
1367781075540402176,277509450,25.6860869565217,-2.07848451630435,19.9969,37.8580363636364,-40.2461956521739,23.7304347826087,4.58257569495584,0,0
1325047594817630208,4033663816,15.9424242424242,-0.359790188552189,19.6083666666667,45.5745333333333,-58.3775757575757,26.9212121212121,3.16227766016838,0,0
1308802756203905024,2842648090,12.156,-0.55977,19.6745,46.1962,-1.27999999999997,18,2,0,0
1361408610606190592,2218402195,18.3625,-2.82770374874878,19.7266625,60.9405225806451,-20.905,25.15,5.0289484567497,87.1111111111111,0.00645161290322581
1345736609682096128,1084527738210406400,12.2022222222222,-1.36915492551948,19.2880851851852,65.5701641025641,9.70000000000002,19.8962962962963,4.8,192,0.00333333333333333
1353619323621933056,2150247720,15.4984166666667,-2.26346601247512,19.6930833333333,64.4248307692308,-9.73833333333332,20.3333333333333,5.28422907556788,49.5,0.0107962213225371
1332382252169359360,753540163125538816,27.0761538461538,-4.84410092307692,20.7161,53.60764,-50.5780769230769,30.4,4.89897948556636,0,0
1345162988026785792,2234660111,23.4275,-2.17239630266204,18.7058666666667,39.7036,-37.995,24.8,3.3166247903554,0,0
1350831220658208768,2535917164,15.0418,-0.895744187857,18.4733,55.48295,-5.93274999999997,20.1,4.35889894354067,0,0
1348540634316075008,52135079,28.2289473684211,-3.55682505263158,20.3689,40.9258,-39.5342105263157,28.6526315789474,4.12310562561766,0,0
1325032739205165056,4033663816,14.964,-2.081526375,20.0465,63.5176666666666,-25.8125,24.2,4.49073119510249,60.5,0.0108695652173913
1325905402844897280,2289735375,16.6571428571429,-3.72744542857143,20.4681,69.7066,-11.88,19.8285714285714,4.36435780471985,133.333333333333,0.00476190476190476
1367714262299406336,277509450,23.66125,-2.907089,20.2201,49.2541096774194,-31.48,26.4,5.29465138921661,280.333333333333,0.00229885057471264
1255503756256514048,3058459234,29.08125,-1.455153,19.8233,15.6264571428571,-33.935,18.2,2.64575131106459,0,0
1265983819133444096,4033663816,28.4925,-1.444698,19.8233,17.0876285714286,-55.085,23.2,2.64575131106459,0,0
1305069085731049472,1241427315197988864,20.9945833333333,-1.8333527037037,19.9555666666667,48.4393096774193,-65.7229166666666,29.2666666666667,5.38815906080325,300,0.0021505376344086
1341357448670666752,130794158,29.4506896551724,-5.44052089655172,20.8649,52.4926,-55.9793103448276,32.2896551724138,4.79583152331272,0,0
1364872175023489024,2312306785,8.99307692307692,-0.865915422564861,17.3196692307692,67.0115,18.0221153846154,14.9076923076923,3.05085107923876,20.1666666666667,0.0256410256410256
1337712250988224512,1413049219,19.8977419354839,-2.76008717904317,19.6859451612903,56.8545666666667,-46.3233064516129,30.7161290322581,5.47722557505166,0,0
1364619633026818048,3747863055,19.9301904761905,-2.00856760846561,20.0051666666667,52.2927882352941,-44.3038095238095,30.952380952381,5.38815906080325,300,0.0021505376344086
1345134310265860096,2234660111,19.5466666666667,-0.591019041666667,19.6497,35.9098,-13.9325,24.0222222222222,2.82842712474619,0,0
1334843500307812352,753540163125538816,26.3165217391304,-4.27299234782609,20.5673,51.1097090909091,-44.5621739130435,33.5478260869565,4.69041575982343,0,0
1250159062014201856,2575566397,5.475,0.162732,19.5257,17.2684,35.605,20.8,1.41421356237309,0,0
1362466676894281728,377303749,15.7828985507246,-1.15333074718196,19.8067666666667,55.3252484848485,-58.4249275362318,27.4144927536232,4.47721504346782,147,0.00432900432900433
1351790604481687552,1084527738210406400,24.5957142857143,-2.54128114285714,20.1209,40.8306307692308,-67.2178571428571,25.6,3.74165738677394,0,0
1351608845714526208,386493055,9.0919512195122,-1.16209462733506,19.062976097561,72.3584,-11.9562926829268,20.8409756097561,5.2399563793168,53.3888888888889,0.0117647058823529
1359793794707845120,57350899,22.663,-1.733108,19.9225,43.6817517241379,-54.295,28,5.19946946895745,261.333333333333,0.00246305418719212
1351156133986140160,8631152,13.3581428571429,-1.32333197544643,19.8605,63.2649823529412,-34.0919642857143,26.3571428571429,5.2399563793168,80.0833333333333,0.00672268907563025
1351202810805821440,130794158,30.2472727272727,-4.15603345454545,20.5177,40.9754761904762,-76.985909090909,30.6181818181818,4,0,0
1362042237182480384,1112679917509066752,28.4925,-1.444698,19.8233,17.0876285714286,-12.785,18.2,2.64575131106459,0,0
1362743756861165568,434979087,18.255,-2.620236,20.1705,59.7847413793103,-33.99,28.6666666666667,4.79583152331272,0,0
1349087503609966592,130794158,28.6972413793103,-2.7099822887931,20.1457,35.9020857142857,-85.0204310344827,27.8689655172414,4.69485534033443,176.333333333333,0.0036231884057971
1351522296939360256,8631152,18.6395833333333,-1.7915327037037,19.9555666666667,53.6850043010753,-36.6416666666666,23.0166666666667,4.81125224324688,104.166666666667,0.0056980056980057
1357266761909993472,1172278867979055104,8.73586666666667,-1.15942954074074,19.8398333333333,72.3584,29.1766666666667,11.3333333333333,3.39549875050866,21.7777777777778,0.0220588235294118
1348327983451406336,122020993,30.24,-1.080144,19.7241,3.74819999999997,-53.055,22.4,2.44948974278318,0,0
1326191228678008832,3336176295,15.1757142857143,-2.37400114285714,20.1209,65.2082740740741,-30.9607142857143,24.1714285714286,4.72455591261534,69.4444444444444,0.00793650793650794
1352278821748301824,386493055,14.5643939393939,-1.06591928619529,19.7902333333333,57.5133714285714,-0.571969696969688,19.2969696969697,4.14613991448386,60.1666666666667,0.00952380952380952
1347975250546450432,488387930,24.1925714285714,-3.22774365457434,19.3922142857143,50.1951529411765,-59.8932142857142,29.8571428571429,5.48795472456028,170.666666666667,0.0035650623885918
1322107198147829760,4033663816,21.0541176470588,-1.410923375,19.8481,43.0081,-40.6630882352941,24.5764705882353,4,0,0
1352142840562937856,52135079,25.3231818181818,-4.08968203427874,19.7999727272727,51.8803238095238,-19.3040909090909,25.1636363636364,4.47213595499958,0,0
1347542013974032384,92632663,18.5054545454545,-2.91070246590909,20.2449,61.31215,-15.0034090909091,24.7818181818182,5.0137741307804,121.5,0.00492610837438424
1362850141976350720,1084527738210406400,14.9588235294118,-1.302683375,19.8481,57.0452,-45.6395588235294,29.2823529411765,4.12310562561766,0,0
1352653671713169408,122020993,26.8881818181818,-2.00280763636364,19.9721,29.359,-50.4390909090909,26.2181818181818,3,0,0
1343902670558547968,2291476334,18.895,-1.666196,19.9225,46.1473333333333,10.565,20,3,0,0
1352234358539755520,2150247720,23.3430769230769,-3.56429958653846,20.3937,54.7783157894737,-58.0805769230769,28.3128205128205,5.92474169078822,228.166666666667,0.00269905533063428
1339516236242300928,1379068902,18.7407142857143,-1.07420514285714,19.7737,48.4365962962963,-29.8985714285714,15.6571428571429,4.69041575982343,0,0
1345783062081261568,1413049219,12.3766666666667,-1.35492066666667,19.8729,59.5974,-37.3,21.3777777777778,2.82842712474619,0,0
1344587843159683072,278390597,21.30625,-2.89376944702148,19.233225,54.4480709677419,-44.69875,26.4,5.0289484567497,87.1111111111111,0.00645161290322581
1351171839683407872,122020993,16.755,-2.016708,20.0217,55.3908909090909,11.355,18.1333333333333,3,0,0
1343192261048348672,1084527738210406400,16.1924637681159,-1.16060379066023,19.8067666666667,54.396,-51.0684057971014,25.6753623188406,4.1702882811415,44.4444444444444,0.0118577075098814
1279014671232782336,934099898,28.9786956521739,-4.32026713043478,20.5673,45.2377272727273,-81.3447826086957,35.2869565217391,4.47721504346782,147,0.00432900432900433
1362445434434781184,1257975756229152768,16.5099122807018,-2.141142791423,20.0547666666667,61.2804324324324,-10.8427192982456,19.8035087719298,5.0709255283711,60,0.00840336134453781
1349336808975441920,3417272529,24.91375,-4.434379,20.6169,55.5974782608696,-46.65,27.9333333333333,4.58257569495584,0,0
1339921636913541120,1129016786593226752,33.1781818181818,-6.2561592877814,20.5848151515152,49.764175,-77.8963636363636,36.230303030303,5.10252038562457,243,0.00264550264550265
1336700694754177024,753540163125538816,27.75,-4.298448,20.5673,47.9478727272727,-55.5969565217391,31.8086956521739,4.58257569495584,0,0
1331518800483717120,362305215,18.4822222222222,-1.46334288888889,19.8729,51.4528102564102,-43.5666666666666,25.8222222222222,5,0,0
1367389034167820288,1107612071351500800,20.83875,-1.308783,19.8233,42.4986666666667,-33.935,20.7,3.74165738677394,0,0
1304780339559227392,753540163125538816,28.8405,-3.756018,20.4185,41.1004,-75.725,36,4.35889894354067,0,0
1280499955371847680,350377687,23.1614285714286,-3.84294828571429,20.4681,55.2414,-40.08,33.1619047619048,4.35889894354067,0,0
1343150226312462336,13713512,21.6082352941176,-1.420763375,19.8481,41.732,-50.6160294117647,24.5764705882353,3.87298334620742,0,0
1354857322141655040,885165770,8.388,-0.492858,19.6745,56.4826,-1.27999999999997,10,1.78885438199983,5.33333333333333,0.1
1243963158903115776,2575566397,15.3422222222222,-1.40758288888889,19.8729,58.5114871794872,-31.0333333333333,25.8222222222222,4.31455497304005,34.5714285714286,0.0153846153846154
1345837717972779008,2234660111,20.4141379310345,-2.56289125431034,20.1457,54.2846714285714,-44.1790517241379,27.8689655172414,4.9029033784546,208.333333333333,0.00307692307692308
1351140321883791360,3417272529,25.5206451612903,-5.73876335483871,20.9641,63.5632,-40.2235483870968,30.4645161290323,5.10252038562457,243,0.00264550264550265
1345363114133491712,1259457633523830784,28.6009090909091,-2.03322218181818,19.9721,25.291,-111.966363636364,33.4909090909091,3.3166247903554,0,0
1347958527889985536,1259457633523830784,14.6136363636364,-1.8125269909564,19.0151303030303,63.1336166666667,-37.6209090909091,25.0060606060606,5.39640733462663,160.166666666667,0.00378787878787879
1338815506585939968,362305215,11.8915384615385,-0.853565105769231,19.7489,60.1797666666667,-34.0394230769231,24.1384615384615,3.46410161513775,0,0
1351628505910534144,386493055,19.25,-0.910497753257888,18.8468777777778,44.2010235294117,-53.055,26.8444444444444,3.88057000058133,85.3333333333333,0.00735294117647059
1347874222341812224,88936279,19.8857142857143,-2.45764114285714,20.1209,51.7202615384615,-55.1321428571428,22.7428571428571,3.74165738677394,0,0
1347484807329181696,122020993,21.011875,-2.8600415,20.2201,52.4896,-20.905,28.9,3.46410161513775,0,0
1343850859386593280,97011553,13.811052631579,-1.47826257236842,19.8977,61.4314333333333,-20.986447368421,18.5368421052632,4.12948320967011,108,0.00584795321637427
1351888459774926848,8631152,28.423125,-5.9739705,21.0137,58.6268064516129,-68.87,31.55,5.38815906080325,300,0.0021505376344086
1240963747734265856,75071568,18.5161764705882,-3.005898,20.2697,61.9691424242424,-24.4082352941176,22.0941176470588,5.48007755419574,320.333333333333,0.00201612903225806
1319177657913835520,3058459234,23.2426666666667,-1.41704074074074,19.8398333333333,39.6051666666666,-52.0393333333333,17.7333333333333,4.89897948556636,0,0
1260621686300442624,1137244088,17.18325,-3.56085127173437,20.02375,68.8404076923077,-27.0799999999999,25,5.69209978830308,108,0.00512820512820513
1351474481810829312,8631152,16.800625,-0.949409747021485,18.757065,52.4136658064516,-24.37975,22.56,5.38815906080325,300,0.0021505376344086
1293501018408390656,4429123978,25.1328571428571,-1.21999256158892,18.6458428571429,30.2550615384615,-90.3271428571428,25.6571428571429,3.05085107923876,20.1666666666667,0.0256410256410256
1353603412177399808,377303749,13.755,-0.824602302662037,18.4082666666667,54.5954909090909,-24.855,15.7333333333333,3.46410161513775,0,0
1288074248272121856,301645475,19.7458064516129,-2.74222031854839,20.1953,57.1903333333333,-29.9491129032258,29.4258064516129,4.82807879260335,75.1111111111111,0.00738916256157635
1338734345465573376,362305215,10.3835632183908,-0.511170317747793,19.1217505747126,64.6483761904762,-5.19497126436778,21.2436781609195,5.10252038562457,243,0.00264550264550265
1325708342816337920,3058459234,10.743,-0.534678,19.6745,62.9404157894737,15.64,14,3.74165738677394,0,0
1350168846477500416,122020993,19.7033333333333,-1.48502733333333,19.8729,41.732,9.70000000000002,12.4888888888889,2.64575131106459,0,0
1339135340683153408,1379068902,36.29625,-4.636509,20.6169,30.5873739130435,-92.475,36.2666666666667,4.58731710925565,161.333333333333,0.00395256916996047
1347625696236081152,122020993,24.076,-1.7582,19.9225,33.6936222222222,-14.815,24,2.82842712474619,0,0
1346078428924141568,386493055,16.79,-1.726254875,19.9473,56.3095,-13.3082142857143,25.152380952381,4.35889894354067,0,0
1350348920812089344,2904185421,18.2469047619048,-0.601297417989418,19.6579666666667,43.2841846153846,-27.5302380952381,19.0095238095238,3.60555127546399,0,0
1346506810816143360,706191568835837952,16.7353658536585,-3.635012375,20.4433,70.4548,-9.99689024390241,21.8585365853659,5.93460295176703,131.272727272727,0.0048780487804878
1343124662797168640,377303749,30.4182142857143,-5.27327514285714,20.8153,49.0573333333333,-66.3207142857142,35.4857142857143,5.00370233297676,225.333333333333,0.00284900284900285
1349303374043340800,2150247720,15.7972072072072,-2.06413663263263,20.0382333333333,62.3919777777778,-25.186036036036,21.1495495495496,5.91607978309962,0,0
1301140315869413376,2312306785,23.714,-5.53844939337037,20.3881666666667,66.1669724137931,-40.755,32,5.11207720338155,130.666666666667,0.00459770114942529
1352559012752068608,122020993,28.4768421052632,-3.56122715789474,20.3689,40.3694222222222,-88.5131578947368,30.7578947368421,4.00693842672377,96.3333333333333,0.0065359477124183
1349736954577842176,130794158,25.9655555555556,-2.46955684722222,20.0961,40.4417153846154,-45.0008333333333,26.1407407407407,4.58257569495584,0,0
1354382979494248448,3747863055,19.3917647058824,-1.381403375,19.8481,49.4274,-38.1748529411764,26.9294117647059,5.48007755419574,320.333333333333,0.00201612903225806
1317839851027398656,4526921,13.5351754385965,-2.13425407965744,18.3926614035088,67.847827027027,-1.93745614035083,21.9087719298246,6.16441400296898,0,0
1349033812299288576,130794158,27.51125,-1.427273,19.8233,29.3504753623188,-79.76,24.8666666666667,4.12948320967011,108,0.00584795321637427
1299270333158117376,128278933,18.0390909090909,-1.84566581818182,19.9721,55.5158166666667,-50.4390909090909,27.430303030303,5.20855375877647,105.125,0.00645161290322581
1300437129739284480,4429123978,18.185,-3.2026692596665,19.8806888888889,64.0380571428571,-41.735,26.0888888888889,5.40898723026251,93.0909090909091,0.00672268907563025
1346363108231622656,2150247720,18.0378431372549,-1.91034874074074,19.9886333333333,56.0060787878788,-43.5389215686274,28.0627450980392,5.48007755419574,320.333333333333,0.00201612903225806
1366492830529683456,1107612071351500800,16.3532142857143,-2.41164656828535,19.5569714285714,62.5892111111111,-46.0678571428571,27.0285714285714,5.10252038562457,243,0.00264550264550265
1346446834982662144,299732400,31.2683333333333,-3.42188133333333,20.3193,32.4877411764706,-107.535,38.3111111111111,4.24264068711929,0,0
1348630777156816896,122020993,22.2407142857143,-2.49946114285714,20.1209,46.2754461538461,-18.875,28.4571428571429,3.46410161513775,0,0
1343559534095314944,910604057286512640,16.8560416666667,-0.709756240740741,19.6910333333333,48.2385333333333,-47.0908333333333,24.6333333333333,3.60555127546399,0,0
1337715276675211264,885165770,28.7085365853659,-7.63845454077857,21.0749780487805,69.2164,-41.1214634146341,33.9609756097561,6.32455532033676,0,0
1346456022509101056,52135079,20.2513636363636,-1.88495127272727,19.9721,49.2927761904762,-11.9845454545454,20.7636363636364,4.24264068711929,0,0
1366367078379315200,57350899,22.8433333333333,-1.54078733333333,19.8729,34.0754,9.70000000000002,12.4888888888889,2.82842712474619,0,0
1330827835825664000,278390597,10.7106201550388,-2.3801989749088,19.4030147286822,76.2716857142857,9.31457364341088,17.8263565891473,5.33744996164116,40.8333333333333,0.0121816168327796
1350478059217055744,238252172,20.127,-3.601284,20.4185,60.5651263157895,-46.115,26,4.2485291572496,120.333333333333,0.00526315789473684
1337584364620828672,255002729,17.8963636363636,-1.84313127272727,19.9721,54.6148380952381,-31.2118181818182,26.2181818181818,4.35889894354067,0,0
1242878364106579968,1241427315197988864,16.2316666666667,-2.0446129693287,18.7058666666667,60.9642761904762,-40.345,24.8,5.91607978309962,0,0
1340303886163320832,2871534908,11.6126666666667,-2.20571329711574,19.2983333333333,72.9809692307692,5.06666666666669,18.3333333333333,6.08486984459331,481.333333333333,0.00134952766531714
1352289302538051584,122020993,20.8711764705882,-3.047718,20.2697,54.4003,-19.4317647058823,25.6235294117647,3.87298334620742,0,0
1362719925509447680,788887712,31.7261764705882,-6.399404,21.1129,54.1525818181818,-66.5455882352941,33.6,5.00370233297676,225.333333333333,0.00284900284900285
1353409312903864320,122020993,29.7748387096774,-5.81430916129032,20.9641,54.4333333333333,-67.5138709677419,33.0451612903226,5.3851648071345,0,0
1334816088241082368,788887712,10.6756666666667,-1.76344374479167,19.9845,72.69305,7.41625000000002,17.8333333333333,5.14495755427526,64.2857142857143,0.0089126559714795
1338845240367656960,80979176,23.5864285714286,-2.52335828571429,20.1209,43.1641230769231,-30.9607142857143,25.6,3.17542648054294,40.3333333333333,0.0151515151515152
1343207996424413184,706191568835837952,21.6738461538462,-1.02727895192308,19.7489,37.1226666666667,-40.5471153846154,27.2153846153846,3.46410161513775,0,0
1343124953357549568,1514456504,6.69846153846154,-0.7734847149501,19.3440282051282,75.5412771929824,15.8528846153847,16.9589743589744,5.28422907556788,49.5,0.0107962213225371
1349691709609947136,130794158,28.8777777777778,-5.06117911111111,20.7657,51.0445538461538,-58.7033333333333,31.5407407407407,4.58257569495584,0,0
1346821735233040384,92632663,19.3080769230769,-2.25509646153846,20.0713,54.54046,-21.1138461538461,25.2,4.58731710925565,161.333333333333,0.00395256916996047
1343579278760415232,19853819,29.4684210526316,-3.57883557894737,20.3689,38.1439111111111,-84.0605263157894,28.6526315789474,4.35889894354067,0,0
1363500091739373568,1084527738210406400,21.7825,-0.530474,19.6249,10.8246666666667,97.025,1.6,1.41421356237309,0,0
1291663909850624000,1643863405,27.772,-7.450356556375,20.621,69.9657897435897,-47.3799999999999,37,6.16644143732834,507,0.00128205128205128
1349715912476286976,122020993,21.3007692307692,-2.29048261538462,20.0713,46.6323333333333,-14.6061538461538,17.5076923076923,3,0,0
1342810087073705984,13713512,28.0766666666667,-1.63372066666667,19.8729,21.3144,-84.3,34.7111111111111,2.82842712474619,0,0
1315224987096084480,3247600917,30.325,-6.7538852596665,20.7734888888889,59.6667142857143,-57.6549999999999,34.4,5.65945330970279,363,0.0017825311942959
1356921810693066752,3340855450,25.006,-2.74012,20.1705,41.6691714285714,-11.43,22,3.46410161513775,0,0
1265187415033069568,3058459234,22.40875,-1.336663,19.8233,40.898168115942,-48.035,28.2,4.12948320967011,108,0.00584795321637427
1352503764968632320,8631152,19.0788571428571,-3.11073419642857,20.2945,61.4098470588235,-30.8875,25.2857142857143,5.40898723026251,113.777777777778,0.00504201680672269
1349415745692831744,2150247720,17.7692682926829,-3.653372375,20.4433,68.2102,4.44701219512197,19.9073170731707,4.61880215351701,52.3636363636364,0.0113960113960114
1331129545920045056,278390597,15.0505263157895,-1.50027309868421,19.8977,58.6010444444444,-25.4390789473684,20.6421052631579,3.88057000058133,85.3333333333333,0.00735294117647059
1347484807329181696,122020993,21.011875,-2.8600415,20.2201,52.4896,-20.905,28.9,3.46410161513775,0,0
1323247699894874112,2299803774,26.1096428571429,-2.56816542857143,20.1209,40.8884037037037,-82.325,31.3142857142857,4.08248290463863,28.5714285714286,0.0181159420289855
1299257628682530816,128278933,13.1109523809524,-0.780996540860274,18.3624047619048,60.1853039215686,-40.800119047619,22.9047619047619,5.74704893215391,385.333333333333,0.00168067226890756
1347625696236081152,122020993,24.076,-1.7582,19.9225,33.6936222222222,-14.815,24,2.82842712474619,0,0
1347146007935639552,130794158,26.9894736842105,-3.53481452631579,20.3689,43.7076888888889,-43.9868421052632,28.6526315789474,3.47439614486152,56.3333333333333,0.010989010989011
1351167550516850688,2150247720,12.243,-1.15614,19.8233,65.0693753846154,-12.785,19.2,6.32455532033676,0,0
1342937000396148736,2150247720,17.1469166666667,-2.28089774074074,20.0878333333333,60.7949538461538,-22.4283333333333,22.3333333333333,6.16644143732834,507,0.00128205128205128
1348966364829118464,130794158,21.2554545454545,-3.99635709090909,20.5177,60.8886761904762,7.61409090909092,21.5272727272727,3.88057000058133,85.3333333333333,0.00735294117647059
1367434558417887232,1172278867979055104,7.93722222222222,-0.832880560763889,19.7613,72.3879576923077,15.1170833333334,18.9962962962963,4.35889894354067,0,0
1292104457266790400,1078425340941344768,12.33,-1.78454886927122,18.5366454545455,67.1942571428571,-0.44818181818178,20.7636363636364,4.47721504346782,147,0.00432900432900433
1330080150608891904,1094941153,15.185,-1.988828,20.0217,59.0820181818182,-30.945,28.1333333333333,3.17542648054294,40.3333333333333,0.0151515151515152
1355082025703796736,57350899,33.6325,-2.316418,20.0217,15.7112727272727,-66.195,24.8,3.16227766016838,0,0
1349765291174219776,1112679917509066752,13.201619047619,-1.88908189417989,20.0051666666667,67.210631372549,-10.4638095238095,24.0952380952381,5.40898723026251,113.777777777778,0.00504201680672269
1347218881727913984,257022910,20.8016666666667,-3.23601466666667,20.3193,56.0976235294118,-27.635,24.9777777777778,3.61478445646026,65.3333333333333,0.00952380952380952
1333454278233567232,753540163125538816,25.7513636363636,-4.07619527272727,20.5177,50.9320761904762,-53.9131818181818,28.8,4.58257569495584,0,0
1351171510988365824,122020993,21.0725,-2.093378,20.0217,45.2402909090909,-9.79499999999996,21.4666666666667,3.16227766016838,0,0
1357386534815752192,1112679917509066752,13.9466666666667,-1.38280066666667,19.8729,55.7691,-9.09999999999997,21.3777777777778,3,0,0
1352228325889089536,130794158,26.6894117647059,-3.151038,20.2697,41.20495,-34.3611764705882,30.3294117647059,3.60555127546399,0,0
1297068463740071936,266087835,24.3115,-1.785474556375,19.133,38.3701526315789,-69.8049999999999,32,4.35889894354067,0,0
1343536066465320960,1413049219,15.6957692307692,-0.921120490384615,19.7489,54.44323,-40.5471153846154,24.1384615384615,4.70678724331642,96,0.00615384615384615
1353596487620587520,910604057286512640,10.7659375,-0.82845529874878,19.2505025,65.9618116129032,-0.585999999999984,16.31,5.11207720338155,130.666666666667,0.00459770114942529
1340281766792323072,918825469021212672,20.2266666666667,-1.49432066666667,19.8729,40.4559,-56.1,30.2666666666667,3,0,0
1347982370490769408,278390597,30.2713333333333,-0.209911703703704,19.5091666666667,-8.50580000000002,-65.5766666666666,24.6666666666667,1.73205080756888,0,0
1352703069121892352,122020993,23.122,-2.706664,20.1705,45.9944857142857,-50.91,27.3333333333333,3.74165738677394,0,0
1348965205712240640,122020993,40.305,-2.434908,20.0217,0.0239818181818063,-143.745,24.8,3.3166247903554,0,0
1303647891676975104,753540163125538816,29.1834782608696,-4.34411757581984,19.8807782608696,44.7860363636364,-70.31,33.5478260869565,4.69041575982343,0,0
1332610306980409344,788887712,22.3192708333333,-1.8568764537037,19.9555666666667,45.4886064516129,-65.7229166666666,24.2666666666667,5.0137741307804,121.5,0.00492610837438424
1351156133986140160,8631152,13.3581428571429,-1.32333197544643,19.8605,63.2649823529412,-34.0919642857143,26.3571428571429,5.2399563793168,80.0833333333333,0.00672268907563025
1328067134350647296,1280577963528986624,13.8625,-1.00431342542821,19.2097714285714,59.42765,-8.74857142857141,19.9428571428571,5.00370233297676,225.333333333333,0.00284900284900285
1368334174130741248,1257975756229152768,27.4275,-3.774803881,18.8395,44.2568421052632,-50.3449999999999,32,4.12948320967011,108,0.00584795321637427
1.352568010826e+18,1721796816,30.5866666666667,-6.74541066666667,21.2121,59.1132857142857,-34.155,31.0666666666667,5.65945330970279,363,0.0017825311942959
1349439900895076352,122020993,21.3007692307692,-2.32504622894857,18.8566846153846,46.6323333333333,-27.6215384615384,23.6615384615385,3.3166247903554,0,0
1341077297013657600,33182657,21.1941666666667,-3.25610592633316,19.8806888888889,57.4505285714286,-37.035,29.4222222222222,4.97345896913276,56.0666666666667,0.0089126559714795
1339914560267010048,130794158,32.7155555555556,-5.12933022222222,20.7657,42.7018153846154,-68.1033333333333,33.0222222222222,4.69041575982343,0,0
1310970058299113472,1949370745,15.73625,-1.25537130266204,18.5074666666667,55.9989971014493,-58.61,28.2,4.28660704987056,49,0.0108695652173913
1350183269271285760,386493055,15.1415384615385,-2.19907994134046,19.4639923076923,63.85224,-17.86,23.6615384615385,4.89897948556636,0,0
1336309477310652416,1259457633523830784,14.958,-2.6182009357037,18.0651666666667,64.7375142857143,-11.43,19.3333333333333,3.74165738677394,0,0
1325033565185257472,4033663816,7.92781609195402,-1.40636319795658,19.9059666666667,76.1438952380952,13.2371264367816,19.0390804597701,5.00370233297676,225.333333333333,0.00284900284900285
